"F_TOTAL"	"F_CITMLB"	"F_OTHER"	"F_JUICE"	"V_TOTAL"	"V_DRKGR"	"V_REDOR_TOTAL"	"V_REDOR_TOMATO"	"V_REDOR_OTHER"	"V_STARCHY_TOTAL"	"V_STARCHY_POTATO"	"V_STARCHY_OTHER"	"V_OTHER"	"V_LEGUMES"	"G_TOTAL"	"G_WHOLE"	"G_REFINED"	"PF_TOTAL"	"PF_MPS_TOTAL"	"PF_MEAT"	"PF_CUREDMEAT"	"PF_POULT"	"PF_SEAFD_HI"	"PF_SEAFD_LOW"	"PF_EGGS"	"PF_SOY"	"PF_NUTSDS"	"PF_LEGUMES"	"D_TOTAL"	"D_MILK"	"D_YOGURT"	"D_CHEESE"	"OILS"	"SOLID_FATS"	"ADD_SUGARS"	"A_DRINKS"
-0.305075407548766	-0.193280954324155	-0.249558348818235	-0.220368607757863	0.575715630173111	-0.121886769291644	0.568484296473758	0.829737312006588	0.0501018954510537	0.995334264153419	1	-0.112538176615923	-0.0444306477717405	0.0568415930102772	0.136589829789813	-0.0450525475152775	0.142874779222422	-0.368274463591443	-0.341653532301829	-0.0264625795952034	-0.0413100532717227	-0.133135104499275	-0.389564661658723	-0.220352187457942	-0.268554831559186	0.262280807093107	-0.130102518835842	0.0581030738533129	-0.0031247370793269	-0.0512364418730222	-0.283588150655673	0.144211897352945	0.416901000842951	0.0949109096148782	0.138966623483921	0.131361197585032
-0.294952536058416	0.00197620058192994	-0.447005744717002	0.0571297623811236	0.0528433063282025	-0.0822294436888031	-0.243700158383703	-0.327041840310497	-0.0534905216053568	-0.0161392449539174	-0.112538176615923	1	0.306238245765078	-0.185385231362106	-0.350713090553482	-0.041203660526609	-0.324873315691621	0.508858034017397	0.362204789070799	-0.277301621903321	0.0119877064405676	0.112848133797859	0.193777773663504	0.700075362295936	0.556877303425825	0.304850294336258	0.107596708206285	-0.182889544922884	-0.254900479347912	-0.195872544109978	-0.092743802779354	-0.233327696020375	-0.19363831247024	-0.233327889563702	-0.498001427117663	-0.24902799441855
-0.0685901363381608	0.0436689949275997	-0.121382962553121	-0.0117825083821725	0.686929354281595	0.505149678770856	0.154853616896512	-0.0226262572735609	0.291443204709293	-0.0149720236905256	-0.0444306477717405	0.306238245765078	1	0.188235194816774	-0.599145885464464	0.164107423765548	-0.61774722602308	0.248269251331647	0.119572263606387	-0.555242157642853	0.202416632314131	0.130547575520615	0.480649663577418	0.108737302298041	0.242385978583915	0.216171679352842	0.280102812796256	0.189026462667804	-0.461428715740997	-0.0891438484768694	0.0754371218773759	-0.608274528169641	0.474177194177812	-0.581890170241209	-0.556152283943667	-0.548892403326673
0.344117184327287	0.398915930646507	0.229959496226152	0.0807380442608521	0.339066239101438	0.275264062387852	0.494476098078133	0.293199218124212	0.522337531238736	0.0391959580247932	0.0568415930102772	-0.185385231362106	0.188235194816774	1	-0.0365537165725961	0.53997732289706	-0.179492242198906	-0.610801206535845	-0.578475322991666	-0.543198421066801	-0.573108025692515	-0.401665511831387	-0.362972423348184	-0.00431144364205785	-0.617289861552451	0.374683770658523	0.0178155390980258	0.99978988113974	-0.630619535351975	-0.505981543681899	0.0710180862977862	-0.509207319875781	0.089942936250118	-0.659920765721183	-0.20133011716722	-0.465447536520544
0.0383057281432628	-0.116940521687277	0.194069072545439	-0.200453338870191	-0.339028635795374	-0.46297978016732	0.141848731776824	0.224251030890024	-0.00673092424946765	0.103389648532136	0.136589829789813	-0.350713090553482	-0.599145885464464	-0.0365537165725961	1	-0.0216669520344755	0.963555403768592	-0.319022530095074	-0.151468771567871	0.304132527958375	0.0206361994499586	-0.268908976898203	-0.345937643222044	-0.11995719420548	-0.378230579371659	-0.273790367756182	-0.312711136832249	-0.033895281246562	0.241564874327645	-0.173516240820086	-0.197646866873674	0.696116666761333	0.181926195129678	0.642338504778718	0.880814502823832	0.813604919796514
0.634403910758489	0.456485950978602	0.569281715451217	0.214542391454426	0.432007892314411	0.732232062652415	0.573904172099342	0.11158270567888	0.861768682332606	-0.0493356988343746	-0.0450525475152775	-0.041203660526609	0.164107423765548	0.53997732289706	-0.0216669520344755	1	-0.288323357625144	-0.60192432465118	-0.677767421277247	-0.51879287894484	-0.541745427375961	-0.524703671908398	-0.442044945763131	-0.107357953062249	-0.444011557388064	-0.00917492469321425	0.533667517806421	0.532898314182707	-0.441929927786077	-0.483982637002154	0.351390900980899	-0.314470138520454	0.333649369165442	-0.479085114498412	-0.0536177830600564	-0.442836792765345
-0.133060893608246	-0.234143418013405	0.033547540519097	-0.249391241486622	-0.440300438144902	-0.639347111316808	-0.017703743963504	0.1849218356647	-0.237031474958096	0.112223091885178	0.142874779222422	-0.324873315691621	-0.61774722602308	-0.179492242198906	0.963555403768592	-0.288323357625144	1	-0.144488469588503	0.0362809366861123	0.430099616871071	0.164720208421827	-0.117153874456867	-0.213045824097749	-0.0861640094215489	-0.243448430604584	-0.259769949145288	-0.442295879491698	-0.175051962524938	0.349608602124814	-0.0366865189248073	-0.283320103814845	0.750854563420747	0.0849661418178856	0.743394404461549	0.85795368431651	0.89772714983959
-0.575137092564529	-0.461215006670429	-0.472776599712383	-0.237983004312443	-0.252960674436762	-0.219674651621154	-0.568777345427386	-0.514350288174008	-0.402968584542574	-0.32116866940973	-0.368274463591443	0.508858034017397	0.248269251331647	-0.610801206535845	-0.319022530095074	-0.60192432465118	-0.144488469588503	1	0.960609434796671	0.309519821385798	0.471072021855053	0.559990739257389	0.718742137127113	0.581780337345503	0.845614130902047	0.0260521130458227	-0.294917856930649	-0.608902412763742	0.126557109432085	0.316350534020942	-0.186438870948555	-0.11370691927247	-0.246344422674289	0.137054916301408	-0.281302915652827	0.0908312855690746
-0.672340799509436	-0.480306441823189	-0.544720853323416	-0.405300757483151	-0.34125732044409	-0.329302115749549	-0.565505459558462	-0.475561645297711	-0.440681050746214	-0.308621601243685	-0.341653532301829	0.362204789070799	0.119572263606387	-0.578475322991666	-0.151468771567871	-0.677767421277247	0.0362809366861123	0.960609434796671	1	0.475394982953386	0.473833686459563	0.598005866501868	0.678621902426729	0.548095021626775	0.747558062943316	-0.0574455512548623	-0.50418262426718	-0.573850863951777	0.152416417478696	0.300296849387092	-0.290455940718876	-0.0276573601742315	-0.251819084563099	0.238201967311977	-0.10132373481143	0.263611617721401
-0.396903178504732	-0.244471631491519	-0.313982875744761	-0.330362914790426	-0.548691955271686	-0.433785310009635	-0.406223010913145	-0.192031417718925	-0.483675782994839	-0.0535552943947795	-0.0264625795952034	-0.277301621903321	-0.555242157642853	-0.543198421066801	0.304132527958375	-0.51879287894484	0.430099616871071	0.309519821385798	0.475394982953386	1	0.102559025739681	0.197934076549739	0.21729672646971	-0.179384465066825	0.0951841659301872	-0.392702006695938	-0.468907497084586	-0.538090829178956	0.405657510302876	0.246945501244319	-0.209835673665506	0.390952201434939	-0.261257002996137	0.566710811758981	0.518129195369298	0.610226074987503
-0.253765764846895	-0.330573412697124	-0.128231514635785	-0.116593818521556	-0.0866215089432107	-0.22223575464553	-0.367506463016343	-0.132307566267147	-0.483855193019578	-0.0404046921437209	-0.0413100532717227	0.0119877064405676	0.202416632314131	-0.573108025692515	0.0206361994499586	-0.541745427375961	0.164720208421827	0.471072021855053	0.473833686459563	0.102559025739681	1	0.707864768381949	0.221272350278618	0.00937031015962755	0.486900888581158	-0.417779329831186	-0.0678896564758926	-0.569182063171391	0.434466855247075	0.330831814447559	0.0223928665564136	0.389690701682892	0.127635576004632	0.503467701058804	0.180311273293626	0.377264361712409
-0.371225018760796	-0.264448515674198	-0.31632787285883	-0.179464350052442	-0.170753940763657	-0.24098411501236	-0.382009514298034	-0.192866853059578	-0.44112395417712	-0.12301084734522	-0.133135104499275	0.112848133797859	0.130547575520615	-0.401665511831387	-0.268908976898203	-0.524703671908398	-0.117153874456867	0.559990739257389	0.598005866501868	0.197934076549739	0.707864768381949	1	0.106483073098401	0.269799695386026	0.381590233879544	-0.206450935980698	-0.213703422987108	-0.398837374372035	0.118544806840522	0.161166249349478	-0.0116549153960416	-0.0132798441204177	-0.278215466881506	0.116011113330751	-0.114738713276699	0.192181683620655
-0.392682187684189	-0.242968136425634	-0.351544011167599	-0.205015383432591	-0.0612932660439151	0.0149850374260324	-0.457351748413391	-0.470388773029465	-0.260564500572559	-0.373187636224959	-0.389564661658723	0.193777773663504	0.480649663577418	-0.362972423348184	-0.345937643222044	-0.442044945763131	-0.213045824097749	0.718742137127113	0.678621902426729	0.21729672646971	0.221272350278618	0.106483073098401	1	0.111770122954552	0.572009292967604	0.097327468296818	-0.174660253683346	-0.360119031253331	0.0270674137202217	0.36861311957507	-0.119724706392735	-0.246587382840925	0.0327406496846984	-0.0464922799610878	-0.297906070940113	-0.10456512640053
-0.400697225978372	-0.299552486697074	-0.321022058471872	-0.228700647657716	-0.0767766603636526	-0.139470377936996	-0.0808910925594676	-0.220445280119527	0.107253705347229	-0.153752181733835	-0.220352187457942	0.700075362295936	0.108737302298041	-0.00431144364205785	-0.11995719420548	-0.107357953062249	-0.0861640094215489	0.581780337345503	0.548095021626775	-0.179384465066825	0.00937031015962755	0.269799695386026	0.111770122954552	1	0.535616694982404	0.338112107284821	-0.343456083775454	-0.00445814683863906	-0.248841136544819	-0.129002029677792	-0.293603260790989	-0.269112332950648	-0.250004893112647	-0.16471379597218	-0.352938730667368	-0.0816713519177876
-0.436437180255183	-0.290538705800194	-0.385642904219064	-0.20659331338502	-0.12490157233687	0.0216703407005051	-0.507839037038197	-0.49447084445944	-0.320437201929854	-0.21616173292819	-0.268554831559186	0.556877303425825	0.242385978583915	-0.617289861552451	-0.378230579371659	-0.444011557388064	-0.243448430604584	0.845614130902047	0.747558062943316	0.0951841659301872	0.486900888581158	0.381590233879544	0.572009292967604	0.535616694982404	1	-0.0891844212265625	-0.166683147912428	-0.615226972146645	0.395372066622594	0.560748054508342	-0.1452663394361	0.0502514558551312	-0.113108120334602	0.246071034329457	-0.316604519927901	-0.0588423935582287
-0.155343510794534	-0.148440452993025	-0.146104749813913	0.0317628197231863	0.279538481479797	-0.155020398329424	0.246207385069061	0.268423829509618	0.12329035813766	0.29352532395456	0.262280807093107	0.304850294336258	0.216171679352842	0.374683770658523	-0.273790367756182	-0.00917492469321425	-0.259769949145288	0.0260521130458227	-0.0574455512548623	-0.392702006695938	-0.417779329831186	-0.206450935980698	0.097327468296818	0.338112107284821	-0.0891844212265625	1	-0.117809063865707	0.367208505242388	-0.565488921120008	-0.260617855112728	0.026722928055393	-0.58344741253343	-0.216931331410427	-0.574619631243259	-0.593552887582647	-0.397019291856859
0.705242096937489	0.280239662875086	0.580163469049418	0.793513681410713	0.249576389959979	0.460617594030712	0.126983900999283	-0.029587364388495	0.251317631498326	-0.120469203875646	-0.130102518835842	0.107596708206285	0.280102812796256	0.0178155390980258	-0.312711136832249	0.533667517806421	-0.442295879491698	-0.294917856930649	-0.50418262426718	-0.468907497084586	-0.0678896564758926	-0.213703422987108	-0.174660253683346	-0.343456083775454	-0.166683147912428	-0.117809063865707	1	0.00929486132841997	-0.104612314001232	-0.186649546926383	0.492809330872224	-0.115148093425672	0.169171664858246	-0.280688305050302	-0.230684880604766	-0.425117061606755
0.333257876074448	0.40263231260277	0.215338525347418	0.0710341845707233	0.336948089229063	0.270548402817549	0.488070366439958	0.289879405611648	0.515036310499044	0.0407076787179416	0.0581030738533129	-0.182889544922884	0.189026462667804	0.99978988113974	-0.033895281246562	0.532898314182707	-0.175051962524938	-0.608902412763742	-0.573850863951777	-0.538090829178956	-0.569182063171391	-0.398837374372035	-0.360119031253331	-0.00445814683863906	-0.615226972146645	0.367208505242388	0.00929486132841997	1	-0.627742506992479	-0.505079229622265	0.0594488144199818	-0.503319993191607	0.0924168036041619	-0.655164957593753	-0.197087411833325	-0.461198376961096
-0.0245341356409381	-0.07412162383429	0.0218366421012235	-0.037303642488778	-0.422012473480155	-0.183102606600382	-0.405652719267115	-0.151813532116434	-0.527628588720162	-0.0278960742574887	-0.0031247370793269	-0.254900479347912	-0.461428715740997	-0.630619535351975	0.241564874327645	-0.441929927786077	0.349608602124814	0.126557109432085	0.152416417478696	0.405657510302876	0.434466855247075	0.118544806840522	0.0270674137202217	-0.248841136544819	0.395372066622594	-0.565488921120008	-0.104612314001232	-0.627742506992479	1	0.820120055386412	-0.110573080653468	0.797914468960581	-0.0360042698346797	0.838684954382402	0.421281077799142	0.451414867297851
-0.152235548916697	-0.116422097155177	-0.106215780159654	-0.128450122514713	-0.175055129324416	0.0332909546973484	-0.345674820302798	-0.15690576484544	-0.418848613934769	-0.0705772323537475	-0.0512364418730222	-0.195872544109978	-0.0891438484768694	-0.505981543681899	-0.173516240820086	-0.483982637002154	-0.0366865189248073	0.316350534020942	0.300296849387092	0.246945501244319	0.330831814447559	0.161166249349478	0.36861311957507	-0.129002029677792	0.560748054508342	-0.260617855112728	-0.186649546926383	-0.505079229622265	0.820120055386412	1	-0.144739627191301	0.358798053850038	-0.0104699214410699	0.472559572266381	-0.00825989051292075	0.0977041215373721
0.7141733467843	0.505234865647285	0.582606833143093	0.427546921225911	-0.0847407606638479	0.24584287425094	-0.175273201608765	-0.305247270961221	0.0397727843241845	-0.294369780149591	-0.283588150655673	-0.092743802779354	0.0754371218773759	0.0710180862977862	-0.197646866873674	0.351390900980899	-0.283320103814845	-0.186438870948555	-0.290455940718876	-0.209835673665506	0.0223928665564136	-0.0116549153960416	-0.119724706392735	-0.293603260790989	-0.1452663394361	0.026722928055393	0.492809330872224	0.0594488144199818	-0.110573080653468	-0.144739627191301	1	-0.192902655075208	-0.270121709461306	-0.208801631231024	-0.0734745391008314	-0.195287359966057
-0.018714617278009	-0.0589654165607063	0.0337706243186205	-0.0743487687442717	-0.444949331926632	-0.426009828522073	-0.249355011860855	0.0133099691755267	-0.443464801014856	0.122457998018455	0.144211897352945	-0.233327696020375	-0.608274528169641	-0.509207319875781	0.696116666761333	-0.314470138520454	0.750854563420747	-0.11370691927247	-0.0276573601742315	0.390952201434939	0.389690701682892	-0.0132798441204177	-0.246587382840925	-0.269112332950648	0.0502514558551312	-0.58344741253343	-0.115148093425672	-0.503319993191607	0.797914468960581	0.358798053850038	-0.192902655075208	1	0.0915113857284545	0.940968260921706	0.761524794667397	0.755417863043034
-0.0177482201321721	-0.120762930654902	0.115035152794499	-0.199540952916443	0.73645804113562	0.4565827853761	0.61480916784804	0.492079165208116	0.506970819502159	0.400708701395231	0.416901000842951	-0.19363831247024	0.474177194177812	0.089942936250118	0.181926195129678	0.333649369165442	0.0849661418178856	-0.246344422674289	-0.251819084563099	-0.261257002996137	0.127635576004632	-0.278215466881506	0.0327406496846984	-0.250004893112647	-0.113108120334602	-0.216931331410427	0.169171664858246	0.0924168036041619	-0.0360042698346797	-0.0104699214410699	-0.270121709461306	0.0915113857284545	1	0.0514640884720196	0.258917243016243	0.0401815944972788
-0.179618956913282	-0.251181480973632	-0.0402084173973945	-0.200416284848763	-0.487665821991188	-0.461653929613972	-0.32761961372437	-0.0519688211540261	-0.505054858472409	0.0728482621408615	0.0949109096148782	-0.233327889563702	-0.581890170241209	-0.659920765721183	0.642338504778718	-0.479085114498412	0.743394404461549	0.137054916301408	0.238201967311977	0.566710811758981	0.503467701058804	0.116011113330751	-0.0464922799610878	-0.16471379597218	0.246071034329457	-0.574619631243259	-0.280688305050302	-0.655164957593753	0.838684954382402	0.472559572266381	-0.208801631231024	0.940968260921706	0.0514640884720196	1	0.748747702673265	0.815194549902154
0.0855806838514433	0.00490568123113426	0.195099020860399	-0.217958862850298	-0.318041705214302	-0.313517903302326	0.0265227315863521	0.139510894029077	-0.110279561142647	0.0914790893659068	0.138966623483921	-0.498001427117663	-0.556152283943667	-0.20133011716722	0.880814502823832	-0.0536177830600564	0.85795368431651	-0.281302915652827	-0.10132373481143	0.518129195369298	0.180311273293626	-0.114738713276699	-0.297906070940113	-0.352938730667368	-0.316604519927901	-0.593552887582647	-0.230684880604766	-0.197087411833325	0.421281077799142	-0.00825989051292075	-0.0734745391008314	0.761524794667397	0.258917243016243	0.748747702673265	1	0.856250820453121
-0.225496401353474	-0.253882694609037	-0.0779737132507578	-0.279340524646813	-0.458748852270258	-0.655611612263673	-0.172554729826636	0.0876166750693873	-0.394477982190427	0.108002269009998	0.131361197585032	-0.24902799441855	-0.548892403326673	-0.465447536520544	0.813604919796514	-0.442836792765345	0.89772714983959	0.0908312855690746	0.263611617721401	0.610226074987503	0.377264361712409	0.192181683620655	-0.10456512640053	-0.0816713519177876	-0.0588423935582287	-0.397019291856859	-0.425117061606755	-0.461198376961096	0.451414867297851	0.0977041215373721	-0.195287359966057	0.755417863043034	0.0401815944972788	0.815194549902154	0.856250820453121	1
