FoodID	taxonomy	Main.food.description
27510606.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;L4_Beef_sandwiches;L5_;Hamburger_1_medium_patty_with_condiments_on_bun_from_fast_food_restaurant	Hamburger 1 medium patty with condiments on bun from fast food restaurant
27510615.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;L4_Beef_sandwiches;L5_;Hamburger_1_medium_patty_with_condiments_on_bun_from_fast_food_restaurant_Burger_King_WHOPPER_	Hamburger 1 medium patty with condiments on bun from fast food restaurant Burger King WHOPPER 
27510631.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;L4_Beef_sandwiches;L5_;Hamburger_1_medium_patty_plain_on_white_bun	Hamburger 1 medium patty plain on white bun
27510641.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;L4_Beef_sandwiches;L5_;Hamburger_1_medium_patty_with_condiments_on_white_bun	Hamburger 1 medium patty with condiments on white bun
27510676.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;L4_Beef_sandwiches;L5_;Double_hamburger_2_medium_patties_with_condiments_on_bun_from_fast_food_restaurant	Double hamburger 2 medium patties with condiments on bun from fast food restaurant
27510682.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;L4_Beef_sandwiches;L5_;Double_hamburger_2_medium_patties_with_condiments_on_bun_from_fast_food_restaurant_Wendy_s_1_2_lb_Double_	Double hamburger 2 medium patties with condiments on bun from fast food restaurant Wendy s 1 2 lb Double 
27515020.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;L4_Beef_sandwiches;L5_;Steak_and_cheese_submarine_sandwich_with_lettuce_and_tomato	Steak and cheese submarine sandwich with lettuce and tomato
27520250.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;L4_Pork_sandwiches;L5_;Ham_on_biscuit	Ham on biscuit
27520350.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;L4_Pork_sandwiches;L5_;Ham_and_cheese_sandwich_with_spread_grilled	Ham and cheese sandwich with spread grilled
27520510.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;L4_Pork_sandwiches;L5_;Pork_barbecue_sandwich_or_Sloppy_Joe_on_bun	Pork barbecue sandwich or Sloppy Joe on bun
27540190.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;L4_Poultry_sandwiches;L5_;Chicken_patty_sandwich_with_lettuce_and_spread	Chicken patty sandwich with lettuce and spread
27540250.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;L4_Poultry_sandwiches;L5_;Chicken_fillet_broiled_sandwich_with_cheese_on_whole_wheat_roll_with_lettuce_tomato_and_non_mayonnaise_type_spread	Chicken fillet broiled sandwich with cheese on whole wheat roll with lettuce tomato and non mayonnaise type spread
27550000.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;L4_Fish_shellfish_sandwiches;L5_;Fish_sandwich_on_bun_with_spread	Fish sandwich on bun with spread
27550100.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;L4_Fish_shellfish_sandwiches;L5_;Fish_sandwich_on_bun_with_cheese_and_spread	Fish sandwich on bun with cheese and spread
27560300.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;L4_Frankfurters_luncheon_meat_potted_meat_sandwiches;L5_;Corn_dog_frankfurter_or_hot_dog_with_cornbread_coating	Corn dog frankfurter or hot dog with cornbread coating
27560350.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;L4_Frankfurters_luncheon_meat_potted_meat_sandwiches;L5_;Pig_in_a_blanket_frankfurter_or_hot_dog_wrapped_in_dough	Pig in a blanket frankfurter or hot dog wrapped in dough
27560660.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;L4_Frankfurters_luncheon_meat_potted_meat_sandwiches;L5_;Sausage_griddle_cake_sandwich	Sausage griddle cake sandwich
27560910.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;L4_Frankfurters_luncheon_meat_potted_meat_sandwiches;L5_;Cold_cut_sumarine_sandwich_with_cheese_lettuce_tomato_and_spread	Cold cut sumarine sandwich with cheese lettuce tomato and spread
27564000.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;L4_Frankfurters_luncheon_meat_potted_meat_sandwiches;L5_;Frankfurter_or_hot_dog_sandwich_NFS_plain_on_white_bun	Frankfurter or hot dog sandwich NFS plain on white bun
27564060.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;L4_Frankfurters_luncheon_meat_potted_meat_sandwiches;L5_;Frankfurter_or_hot_dog_sandwich_beef_plain_on_white_bun	Frankfurter or hot dog sandwich beef plain on white bun
27564120.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;L4_Frankfurters_luncheon_meat_potted_meat_sandwiches;L5_;Frankfurter_or_hot_dog_sandwich_beef_and_pork_plain_on_white_bun	Frankfurter or hot dog sandwich beef and pork plain on white bun
27564360.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;L4_Frankfurters_luncheon_meat_potted_meat_sandwiches;L5_;Frankfurter_or_hot_dog_sandwich_fat_free_plain_on_white_bun	Frankfurter or hot dog sandwich fat free plain on white bun
27564450.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Meatpoultry_fish_with_nonmeat;L3_Sandwiches_with_meat_poultry_fish;L4_Frankfurters_luncheon_meat_potted_meat_sandwiches;L5_;Frankfurter_or_hot_dog_sandwich_with_chili_on_white_bread	Frankfurter or hot dog sandwich with chili on white bread
28310230.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Soups_broths_extracts_from_meat_poultry_fish_base;L4_Beef_soups;L5_;Meatball_soup_home_recipe_Mexican_style	Meatball soup home recipe Mexican style
28315140.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Soups_broths_extracts_from_meat_poultry_fish_base;L4_Beef_soups;L5_;Beef_vegetable_soup_home_recipe_Mexican_style	Beef vegetable soup home recipe Mexican style
28320160.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Soups_broths_extracts_from_meat_poultry_fish_base;L4_Pork_soups;L5_;Pork_vegetable_soup_with_potato_pasta_or_rice_stew_type_chunky_style	Pork vegetable soup with potato pasta or rice stew type chunky style
28320300.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Soups_broths_extracts_from_meat_poultry_fish_base;L4_Pork_soups;L5_;Pork_with_vegetable_excluding_carrots_broccoli_and_or_dark_green_leafy_soup_Asian_Style	Pork with vegetable excluding carrots broccoli and or dark green leafy soup Asian Style
28340150.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Soups_broths_extracts_from_meat_poultry_fish_base;L4_Poultry_soups;L5_;Mexican_style_chicken_broth_soup_stock	Mexican style chicken broth soup stock
28340660.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Soups_broths_extracts_from_meat_poultry_fish_base;L4_Poultry_soups;L5_;Chicken_or_turkey_vegetable_soup_home_recipe	Chicken or turkey vegetable soup home recipe
28340670.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Soups_broths_extracts_from_meat_poultry_fish_base;L4_Poultry_soups;L5_;Chicken_or_turkey_vegetable_soup_with_rice_home_recipe_Mexican_style	Chicken or turkey vegetable soup with rice home recipe Mexican style
28340690.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Soups_broths_extracts_from_meat_poultry_fish_base;L4_Poultry_soups;L5_;Chicken_or_turkey_vegetable_soup_with_potato_and_cheese_chunky_style_canned_or_ready_to_serve	Chicken or turkey vegetable soup with potato and cheese chunky style canned or ready to serve
28340750.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Soups_broths_extracts_from_meat_poultry_fish_base;L4_Poultry_soups;L5_;Hot_and_sour_soup	Hot and sour soup
28345160.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Soups_broths_extracts_from_meat_poultry_fish_base;L4_Poultry_soups;L5_Poultry_cream_soups;Chicken_or_turkey_mushroom_soup_cream_of_prepared_with_milk	Chicken or turkey mushroom soup cream of prepared with milk
28351110.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Soups_broths_extracts_from_meat_poultry_fish_base;L4_Fishshellfish_soups;L5_;Fish_and_vegetable_soup_no_potatoes_Mexican_style	Fish and vegetable soup no potatoes Mexican style
28355310.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Soups_broths_extracts_from_meat_poultry_fish_base;L4_Fishshellfish_soups;L5_;Oyster_stew	Oyster stew
28355480.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Soups_broths_extracts_from_meat_poultry_fish_base;L4_Fishshellfish_soups;L5_;Seafood_soup_with_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_no_potatoes	Seafood soup with vegetables excluding carrots broccoli and dark green leafy no potatoes
28500040.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Gravies_from_meat_poultry_fish_base;L4_;L5_;Gravy_beef_or_meat	Gravy beef or meat
28500070.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Gravies_from_meat_poultry_fish_base;L4_;L5_;Gravy_beef_or_meat_home_recipe	Gravy beef or meat home recipe
28500100.0	L1_Meat_Poultry_Fish_and_Mixtures;L2_Frozen_and_shelfstable_plate_meals_soups_and_gravies;L3_Gravies_from_meat_poultry_fish_base;L4_;L5_;Gravy_mushroom	Gravy mushroom
31103010.0	L1_Eggs;L2_Eggs;L3_Chicken_eggs;L4_Egg_whole_or_white;L5_;Egg_whole_boiled_or_poached	Egg whole boiled or poached
31105005.0	L1_Eggs;L2_Eggs;L3_Chicken_eggs;L4_Egg_whole_or_white;L5_;Egg_whole_fried_NS_as_to_fat_added_in_cooking	Egg whole fried NS as to fat added in cooking
31105010.0	L1_Eggs;L2_Eggs;L3_Chicken_eggs;L4_Egg_whole_or_white;L5_;Egg_whole_fried_without_fat	Egg whole fried without fat
31105020.0	L1_Eggs;L2_Eggs;L3_Chicken_eggs;L4_Egg_whole_or_white;L5_;Egg_whole_fried_with_margarine	Egg whole fried with margarine
31105030.0	L1_Eggs;L2_Eggs;L3_Chicken_eggs;L4_Egg_whole_or_white;L5_;Egg_whole_fried_with_oil	Egg whole fried with oil
31105040.0	L1_Eggs;L2_Eggs;L3_Chicken_eggs;L4_Egg_whole_or_white;L5_;Egg_whole_fried_with_butter	Egg whole fried with butter
31105060.0	L1_Eggs;L2_Eggs;L3_Chicken_eggs;L4_Egg_whole_or_white;L5_;Egg_whole_fried_with_animal_fat_or_meat_drippings	Egg whole fried with animal fat or meat drippings
31105080.0	L1_Eggs;L2_Eggs;L3_Chicken_eggs;L4_Egg_whole_or_white;L5_;Egg_whole_fried_with_cooking_spray	Egg whole fried with cooking spray
31105090.0	L1_Eggs;L2_Eggs;L3_Chicken_eggs;L4_Egg_whole_or_white;L5_;Egg_whole_fried_from_fast_food_restaurant	Egg whole fried from fast food restaurant
32102000.0	L1_Eggs;L2_Egg_mixtures;L3_Egg_dishes_made_with_whole_eggs;L4_;L5_;Egg_deviled	Egg deviled
32105180.0	L1_Eggs;L2_Egg_mixtures;L3_Egg_dishes_made_with_whole_eggs;L4_;L5_;Huevos_rancheros	Huevos rancheros
32130000.0	L1_Eggs;L2_Egg_mixtures;L3_Egg_dishes_made_with_whole_eggs;L4_Egg_omelet_or_scrambled;L5_;Egg_omelet_or_scrambled_egg_made_with_margarine	Egg omelet or scrambled egg made with margarine
32130010.0	L1_Eggs;L2_Egg_mixtures;L3_Egg_dishes_made_with_whole_eggs;L4_Egg_omelet_or_scrambled;L5_;Egg_omelet_or_scrambled_egg_made_with_oil	Egg omelet or scrambled egg made with oil
32130020.0	L1_Eggs;L2_Egg_mixtures;L3_Egg_dishes_made_with_whole_eggs;L4_Egg_omelet_or_scrambled;L5_;Egg_omelet_or_scrambled_egg_made_with_butter	Egg omelet or scrambled egg made with butter
32130060.0	L1_Eggs;L2_Egg_mixtures;L3_Egg_dishes_made_with_whole_eggs;L4_Egg_omelet_or_scrambled;L5_;Egg_omelet_or_scrambled_egg_made_with_cooking_spray	Egg omelet or scrambled egg made with cooking spray
32130070.0	L1_Eggs;L2_Egg_mixtures;L3_Egg_dishes_made_with_whole_eggs;L4_Egg_omelet_or_scrambled;L5_;Egg_omelet_or_scrambled_egg_made_without_fat	Egg omelet or scrambled egg made without fat
32130080.0	L1_Eggs;L2_Egg_mixtures;L3_Egg_dishes_made_with_whole_eggs;L4_Egg_omelet_or_scrambled;L5_;Egg_omelet_or_scrambled_egg_from_fast_food_restaurant	Egg omelet or scrambled egg from fast food restaurant
32130110.0	L1_Eggs;L2_Egg_mixtures;L3_Egg_dishes_made_with_whole_eggs;L4_Egg_omelet_or_scrambled;L5_;Egg_omelet_or_scrambled_egg_with_cheese_made_with_oil	Egg omelet or scrambled egg with cheese made with oil
32130120.0	L1_Eggs;L2_Egg_mixtures;L3_Egg_dishes_made_with_whole_eggs;L4_Egg_omelet_or_scrambled;L5_;Egg_omelet_or_scrambled_egg_with_cheese_made_with_butter	Egg omelet or scrambled egg with cheese made with butter
32130160.0	L1_Eggs;L2_Egg_mixtures;L3_Egg_dishes_made_with_whole_eggs;L4_Egg_omelet_or_scrambled;L5_;Egg_omelet_or_scrambled_egg_with_cheese_made_with_cooking_spray	Egg omelet or scrambled egg with cheese made with cooking spray
32130170.0	L1_Eggs;L2_Egg_mixtures;L3_Egg_dishes_made_with_whole_eggs;L4_Egg_omelet_or_scrambled;L5_;Egg_omelet_or_scrambled_egg_with_cheese_made_without_fat	Egg omelet or scrambled egg with cheese made without fat
32130270.0	L1_Eggs;L2_Egg_mixtures;L3_Egg_dishes_made_with_whole_eggs;L4_Egg_omelet_or_scrambled;L5_;Egg_omelet_or_scrambled_egg_with_meat_made_without_fat	Egg omelet or scrambled egg with meat made without fat
32130290.0	L1_Eggs;L2_Egg_mixtures;L3_Egg_dishes_made_with_whole_eggs;L4_Egg_omelet_or_scrambled;L5_;Egg_omelet_or_scrambled_egg_with_cheese_and_meat_NS_as_to_fat_added_in_cooking	Egg omelet or scrambled egg with cheese and meat NS as to fat added in cooking
32130400.0	L1_Eggs;L2_Egg_mixtures;L3_Egg_dishes_made_with_whole_eggs;L4_Egg_omelet_or_scrambled;L5_;Egg_omelet_or_scrambled_egg_with_tomatoes_fat_added_in_cooking	Egg omelet or scrambled egg with tomatoes fat added in cooking
32130450.0	L1_Eggs;L2_Egg_mixtures;L3_Egg_dishes_made_with_whole_eggs;L4_Egg_omelet_or_scrambled;L5_;Egg_omelet_or_scrambled_egg_with_dark_green_vegetables_NS_as_to_fat_added_in_cooking	Egg omelet or scrambled egg with dark green vegetables NS as to fat added in cooking
32130600.0	L1_Eggs;L2_Egg_mixtures;L3_Egg_dishes_made_with_whole_eggs;L4_Egg_omelet_or_scrambled;L5_;Egg_omelet_or_scrambled_egg_with_cheese_and_tomatoes_fat_added_in_cooking	Egg omelet or scrambled egg with cheese and tomatoes fat added in cooking
32131200.0	L1_Eggs;L2_Egg_mixtures;L3_Egg_dishes_made_with_whole_eggs;L4_Egg_omelet_or_scrambled;L5_;Egg_omelet_or_scrambled_egg_with_potatoes_and_or_onions_fat_added_in_cooking	Egg omelet or scrambled egg with potatoes and or onions fat added in cooking
32202045.0	L1_Eggs;L2_Egg_mixtures;L3_Egg_sandwiches;L4_Egg_sandwiches;L5_Egg_with_cheese_or_meat;Egg_cheese_and_steak_on_bagel	Egg cheese and steak on bagel
32202050.0	L1_Eggs;L2_Egg_mixtures;L3_Egg_sandwiches;L4_Egg_sandwiches;L5_Egg_with_cheese_or_meat;Egg_cheese_and_sausage_on_biscuit	Egg cheese and sausage on biscuit
32202070.0	L1_Eggs;L2_Egg_mixtures;L3_Egg_sandwiches;L4_Egg_sandwiches;L5_Egg_with_cheese_or_meat;Egg_cheese_and_bacon_on_biscuit	Egg cheese and bacon on biscuit
33000990.0	L1_Eggs;L2_Egg_substitutes;L3_Egg_substitute_NS_as_to_form;L4_;L5_;Egg_substitute_omelet_scrambled_or_fried_NS_as_to_fat_added_in_cooking	Egg substitute omelet scrambled or fried NS as to fat added in cooking
33001050.0	L1_Eggs;L2_Egg_substitutes;L3_Egg_substitute_NS_as_to_form;L4_;L5_;Egg_substitute_omelet_scrambled_or_fried_made_without_fat	Egg substitute omelet scrambled or fried made without fat
41101010.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Legumes;L3_Dried_beans;L4_Beans_NS_to_type;L5_White_or_NS;Beans_dry_cooked_NS_as_to_type_fat_added_in_cooking	Beans dry cooked NS as to type fat added in cooking
41102011.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Legumes;L3_Dried_beans;L4_Beans_NS_to_type;L5_Black_brown_bayo_or_fava;Black_brown_or_Bayo_beans_dry_cooked_made_with_oil	Black brown or Bayo beans dry cooked made with oil
41102020.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Legumes;L3_Dried_beans;L4_Beans_NS_to_type;L5_Black_brown_bayo_or_fava;Black_brown_or_Bayo_beans_dry_cooked_fat_not_added_in_cooking	Black brown or Bayo beans dry cooked fat not added in cooking
41102050.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Legumes;L3_Dried_beans;L4_Beans_NS_to_type;L5_Black_brown_bayo_or_fava;Black_brown_or_Bayo_beans_canned_drained_made_with_oil	Black brown or Bayo beans canned drained made with oil
41102080.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Legumes;L3_Dried_beans;L4_Beans_NS_to_type;L5_Black_brown_bayo_or_fava;Black_brown_or_Bayo_beans_canned_drained_fat_not_added_in_cooking	Black brown or Bayo beans canned drained fat not added in cooking
41104000.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Legumes;L3_Dried_beans;L4_Beans_NS_to_type;L5_Pinto_calico_or_red_Mexican_beans;Pinto_calico_or_red_Mexican_beans_dry_cooked_NS_as_to_fat_added_in_cooking	Pinto calico or red Mexican beans dry cooked NS as to fat added in cooking
41104011.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Legumes;L3_Dried_beans;L4_Beans_NS_to_type;L5_Pinto_calico_or_red_Mexican_beans;Pinto_calico_or_red_Mexican_beans_dry_cooked_made_with_oil	Pinto calico or red Mexican beans dry cooked made with oil
41104012.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Legumes;L3_Dried_beans;L4_Beans_NS_to_type;L5_Pinto_calico_or_red_Mexican_beans;Pinto_calico_or_red_Mexican_beans_dry_cooked_made_with_animal_fat_or_meat_drippings	Pinto calico or red Mexican beans dry cooked made with animal fat or meat drippings
41104020.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Legumes;L3_Dried_beans;L4_Beans_NS_to_type;L5_Pinto_calico_or_red_Mexican_beans;Pinto_calico_or_red_Mexican_beans_dry_cooked_fat_not_added_in_cooking	Pinto calico or red Mexican beans dry cooked fat not added in cooking
41106011.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Legumes;L3_Dried_beans;L4_Beans_NS_to_type;L5_Red_kidney_beans;Red_kidney_beans_dry_cooked_made_with_oil	Red kidney beans dry cooked made with oil
41106020.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Legumes;L3_Dried_beans;L4_Beans_NS_to_type;L5_Red_kidney_beans;Red_kidney_beans_dry_cooked_fat_not_added_in_cooking	Red kidney beans dry cooked fat not added in cooking
41201010.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Legumes;L3_Dried_beans_mixtures;L4_Dried_beans_mixtures;L5_Baked_beans;Baked_beans_NFS	Baked beans NFS
41201020.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Legumes;L3_Dried_beans_mixtures;L4_Dried_beans_mixtures;L5_Baked_beans;Baked_beans_vegetarian	Baked beans vegetarian
41202500.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Legumes;L3_Dried_beans_mixtures;L4_Dried_beans_mixtures;L5_Beans_and_tomatoes;Beans_and_tomatoes_NS_as_to_fat_added_in_cooking	Beans and tomatoes NS as to fat added in cooking
41202510.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Legumes;L3_Dried_beans_mixtures;L4_Dried_beans_mixtures;L5_Beans_and_tomatoes;Beans_and_tomatoes_fat_added_in_cooking	Beans and tomatoes fat added in cooking
41205011.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Legumes;L3_Dried_beans_mixtures;L4_Dried_beans_mixtures;L5_Bean_dips_and_sauces;Refried_beans_made_with_oil	Refried beans made with oil
41205015.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Legumes;L3_Dried_beans_mixtures;L4_Dried_beans_mixtures;L5_Bean_dips_and_sauces;Refried_beans_fat_not_added_in_cooking	Refried beans fat not added in cooking
41205016.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Legumes;L3_Dried_beans_mixtures;L4_Dried_beans_mixtures;L5_Bean_dips_and_sauces;Refried_beans_NS_as_to_fat_added_in_cooking	Refried beans NS as to fat added in cooking
41205017.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Legumes;L3_Dried_beans_mixtures;L4_Dried_beans_mixtures;L5_Bean_dips_and_sauces;Refried_beans_from_restaurant	Refried beans from restaurant
41205070.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Legumes;L3_Dried_beans_mixtures;L4_Dried_beans_mixtures;L5_Bean_dips_and_sauces;Hummus_plain	Hummus plain
41302011.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Legumes;L3_Dried_peas_lentils_and_mixtures;L4_;L5_;Chickpeas_dry_cooked_made_with_oil	Chickpeas dry cooked made with oil
41304991.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Legumes;L3_Dried_peas_lentils_and_mixtures;L4_;L5_;Lentils_dry_cooked_made_with_oil	Lentils dry cooked made with oil
41410010.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Legumes;L3_Soybean_derived_products_excluding_milks;L4_Soy_snacks;L5_;Soy_nuts	Soy nuts
41420010.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Legumes;L3_Soybean_derived_products_excluding_milks;L4_Soybean_derived_products;L5_Curds_and_sauces;Soybean_curd	Soybean curd
41420020.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Legumes;L3_Soybean_derived_products_excluding_milks;L4_Soybean_derived_products;L5_Curds_and_sauces;Edamame_cooked	Edamame cooked
41420300.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Legumes;L3_Soybean_derived_products_excluding_milks;L4_Soybean_derived_products;L5_Curds_and_sauces;Soy_sauce	Soy sauce
41601070.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Legumes;L3_Soups_with_legumes_as_major_ingredient;L4_;L5_;Soybean_soup_miso_broth	Soybean soup miso broth
41601090.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Legumes;L3_Soups_with_legumes_as_major_ingredient;L4_;L5_;Bean_soup_with_macaroni_home_recipe_canned_or_ready_to_serve	Bean soup with macaroni home recipe canned or ready to serve
41601140.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Legumes;L3_Soups_with_legumes_as_major_ingredient;L4_;L5_;Bean_soup_home_recipe	Bean soup home recipe
41602050.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Legumes;L3_Soups_with_legumes_as_major_ingredient;L4_;L5_;Split_pea_soup	Split pea soup
41810250.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Legumes;L3_Meat_substitutes_mainly_legume_protein;L4_;L5_;Bacon_bits	Bacon bits
42100100.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures;L3_Nuts;L4_Nuts_NFS;L5_Almonds_NFS;Almonds_NFS	Almonds NFS
42101000.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures;L3_Nuts;L4_Nuts_NFS;L5_Almonds;Almonds_unroasted	Almonds unroasted
42101130.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures;L3_Nuts;L4_Nuts_NFS;L5_Almonds;Almonds_unsalted	Almonds unsalted
42101350.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures;L3_Nuts;L4_Nuts_NFS;L5_Almonds;Almonds_honey_roasted	Almonds honey roasted
42104000.0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures;L3_Nuts;L4_Nuts_NFS;L5_Cashew_nuts;Cashews_NFS	Cashews NFS
